ojos,orejas,cuerpo,nariz,polo,aretes,fondos,herramienta,brazos,cuernos,boca,gorra,frente
one,C,one,one,NFT,one,Sierra,Diamond,Raiz,one,one,one,one
two,C,-,two,two,two,ColorGris,Diamond,Estrellas,two,two,two,two
three,A,-,three,XX,three,DegradeVerde,Spray,Patron,three,three,three,three
four,A,-,four,Illuminati,four,Bitcoin,Normal,Bitcoin,four,four,four,four
five,A,-,friday,Estrella,friday,Solana,Paper,Solana,-,friday,-,-
six,A,-,six,MonaLisa,six,Costa,Normal,-,-,six,-,-
seven,A,-,seven,Doge,seven,ColorAzul,Diamond,-,-,seven,-,-
eight,B,-,eight,Peru,eight,Selva,Paper,-,-,eight,-,-
nine,C,-,nine,Satoshi,nine,Manto,Normal,-,-,-,-,-
ten,A,-,ten,Solana,-,Moon,Diamond,-,-,-,-,-
eleven,C,-,-,IK,-,DegradeRojo,Papel,-,-,-,-,-
-,A,-,-,SMB,-,ColorRojo,Normal,-,-,-,-,-
-,-,-,-,Degen,-,Escamas,Diamond,-,-,-,-,-
-,-,-,-,-,-,-,Paper,-,-,-,-,-
-,-,-,-,-,-,-,Normal,-,-,-,-,-
-,-,-,-,-,-,-,Diamond,-,-,-,-,-
-,-,-,-,-,-,-,Paper,-,-,-,-,-
